#	Kanji	Reading	Definition	Frequency	Dispersion	6K #	Jisho
1288	抱える	かかえる	hold, carry, employ	47	0.97	3755	Jisho
1289	大分	だいぶ	very, a lot, much	47	0.74	433	Jisho
1289	大分	だいぶん	very, a lot, much	47	0.74	433	Jisho
1290	追う	おう	follow, chase, pursue	47	0.94	3027	Jisho
1291	権利	けんり	right, claim, entitlement	47	0.82	3415	Jisho
1292	何々	なになに	such and such, this and that	47	0.21		Jisho
1293	計算	けいさん	calculation	47	0.93	917	Jisho
1294	痛み	いたみ	pain, ache	47	0.9	2781	Jisho
1295	返す	かえす	return; repay; turn over	47	0.95	928	Jisho
1296	庭	にわ	garden, yard	47	0.89	1670	Jisho
1297	納得	なっとく	agreement	47	0.98	5481	Jisho
1298	組織	そしき	organization, structure	47	0.87	1325	Jisho
1299	能力	のうりょく	ability, capacity, power; proficiency	47	0.93	767	Jisho
1300	人口	じんこう	population	47	0.84	469	Jisho
1301	薄い	うすい	thin, light, weak	47	0.94	1582	Jisho
1302	注	ちゅう	note, annotation, comment	46	0.38	4910	Jisho
1303	二回	にかい	twice	46	0.93		Jisho
1304	治療	ちりょう	cure, treatment, therapy	46	0.95	5531	Jisho
1305	昼	ひる	noon; daytime	46	0.83	139	Jisho
1306	を通じて	をつうじて	throughout, across, through	46	0.8		Jisho
1307	せっかく	せっかく	with effort, take the trouble to	46	0.95	3651	Jisho
1308	赤い	あかい	red	46	0.89	184	Jisho
1309	比較的	ひかくてき	comparative, relative	46	0.96	5073	Jisho
1310	サービス	さーびす	service	46	0.96	501	Jisho
1311	何人	なんにん	how many people	46	0.91		Jisho
1312	荷物	にもつ	baggage, parcel, burden	46	0.83	797	Jisho
1313	魅力	みりょく	charm, attraction, appeal	46	0.85	5864	Jisho
1314	現場	げんば	field, scene, spot	46	0.99	2591	Jisho
1315	道具	どうぐ	tool, instrument	46	0.84	4928	Jisho
1316	遠く	とおく	far, remote	46	0.88	649	Jisho
1317	中学	ちゅうがく	junior high school	46	0.84	834	Jisho
1318	村	むら	village	46	0.9	4387	Jisho
1319	システム	しすてむ	system	46	0.97	411	Jisho
1320	あそこ	あそこ	there, over there	46	0.88	380	Jisho
1321	十時	じゅうじ	ten o’clock	45	0.28		Jisho
1322	息	いき	breath, respiration	45	0.82	2691	Jisho
1323	伝わる	つたわる	spread, descend, travel	45	0.96	5575	Jisho
1324	撮影	さつえい	shooting	45	0.76	3500	Jisho
1325	指導	しどう	guidance	45	0.75	3359	Jisho
1326	生かす	いかす	keep alive; make use of	45	0.89	2351	Jisho
1327	韓国	かんこく	Korea, South Korea, Republic of Korea	45	0.94		Jisho
1328	字	じ	letter, character; handwriting	45	0.89	595	Jisho
1329	指定	してい	appointment	45	0.79	2528	Jisho
1330	経営	けいえい	management	45	0.94	895	Jisho
1331	あらゆる	あらゆる	every, all, any	45	0.93		Jisho
1332	価値	かち	value, worth	45	0.95	2243	Jisho
1333	南	みなみ	south	45	0.92	532	Jisho
1334	成立	せいりつ	completion	45	0.79	2861	Jisho
1335	季節	きせつ	season	45	0.9	1277	Jisho
1336	導入	どうにゅう	introduction	45	0.81	1603	Jisho
1337	ことにする	ことにする	decide to, pretend to	45	0.82		Jisho
1338	一枚	いちまい	one (sheet, slice)	45	0.9		Jisho
1339	い	い	QUESTION	45	0.73		Jisho
1340	先輩	せんぱい	senior, elder	45	0.82	5892	Jisho
1341	全員	ぜんいん	all members, everyone	45	0.94	2175	Jisho
1342	にしても	にしても	even if, even though	45	0.84		Jisho
1343	四人	よにん	four people	45	0.94		Jisho
1344	人物	じんぶつ	person, character	45	0.83	2310	Jisho
1345	距離	きょり	distance	45	0.99	3191	Jisho
1346	泊まる	とまる	stay	45	0.76	288	Jisho
1347	充実	じゅうじつ	fullness	45	0.74		Jisho
1348	によると	によると	according to	45	0.93		Jisho
1349	コミュニケーション	こみゅにけーしょん	communication	45	0.82		Jisho
1350	散歩	さんぽ	walk, stroll	45	0.81	1675	Jisho
1351	グループ	ぐるーぷ	group, team	45	0.98	506	Jisho
1352	黒い	くろい	black	45	0.89	677	Jisho
1353	九時	くじ	nine o’clock	45	0.33		Jisho
1354	石	いし	stone, rock	45	0.89	494	Jisho
1355	エネルギー	えねるぎー	energy, power	45	0.94	2132	Jisho
1356	挨拶	あいさつ	greeting	45	0.93	1966	Jisho
1357	愛	あい	love, affection	44	0.87	1623	Jisho
1358	比較	ひかく	comparison	44	0.81	5074	Jisho
1359	結ぶ	むすぶ	tie, connect, unite	44	0.92	4797	Jisho
1360	移る	うつる	move, transfer, shift	44	0.95	1012	Jisho
1361	従来	じゅうらい	up to now, conventional, traditional	44	0.71	1340	Jisho
1362	嫌い	きらい	dislike, hate	44	0.77	384	Jisho
1363	注目	ちゅうもく	attention	44	0.89	1212	Jisho
1364	携帯	けいたい	portable	44	0.74		Jisho
1365	休む	やすむ	take a rest, be absent from	44	0.87	97	Jisho
1366	甘い	あまい	sweet; soft	44	0.92	359	Jisho
1367	最高	さいこう	best, highest	44	0.94	2106	Jisho
1368	弟	おとうと	younger brother	44	0.89	303	Jisho
1369	卵	たまご	egg, spawn	44	0.92	1737	Jisho
1370	服	ふく	clothes, dress, outfit	44	0.9	291	Jisho
1371	赤ちゃん	あかちゃん	baby, infant	44	0.86	679	Jisho
1372	始め	はじめ	beginning, origin	44	0.88	4664	Jisho
1373	要求	ようきゅう	demand, request, claim	44	0.89	914	Jisho
1374	紙	かみ	paper	44	0.96	272	Jisho
1375	妹	いもうと	younger sister	44	0.86	299	Jisho
1376	額	がく	amount of money; frame	44	0.73	4557	Jisho
1377	交ぜる	まぜる	mix, shuffle	44	0.9	4206	Jisho
1378	抱く	いだく	have, hold, embrace	44	0.85	5787	Jisho
1379	出来上がる	できあがる	be completed, be finished, be ready	44	0.94	4059	Jisho
1380	小説	しょうせつ	novel, fiction, story	44	0.89	1239	Jisho
1381	訪れる	おとずれる	visit, call on, arrive	44	0.84	1480	Jisho
1382	汗	あせ	sweat, perspiration	44	0.83	3868	Jisho
1383	特別	とくべつ	special, particular	44	0.96	1174	Jisho
1384	改善	かいぜん	improvement, reform	44	0.75	3919	Jisho
1385	休み	やすみ	holiday; rest; be closed	44	0.77	465	Jisho
1386	咲く	さく	bloom	43	0.86	1673	Jisho
1387	基本	きほん	foundation, basis, basic	43	0.96	1229	Jisho
1388	暑い	あつい	hot, warm	43	0.77	201	Jisho
1389	向く	むく	turn, face, look	43	0.9	538	Jisho
1390	ますます	ますます	more and more, increasingly	43	0.97	4044	Jisho
1391	最終的	さいしゅうてき	final, last, ultimate	43	0.95		Jisho
1392	感情	かんじょう	feeling, emotion	43	0.89	3031	Jisho
1393	我慢	がまん	patience, endurance, tolerance	43	0.86	1893	Jisho
1394	浮かぶ	うかぶ	float, rise	43	0.86	3111	Jisho
1395	利益	りえき	profit, benefit, gain	43	0.92	4542	Jisho
1396	先日	せんじつ	the other day, recently	43	0.69	2005	Jisho
1397	裏	うら	reverse, back; rear	43	0.92	1525	Jisho
1398	もたらす	もたらす	bring, cause,	43	0.84	4056	Jisho
1399	姉	あね	elder sister	43	0.8	297	Jisho
1400	問う	とう	ask, question; charge	43	0.96	4487	Jisho
1401	継ぐ	つぐ	succeed, take over	43	0.2	5222	Jisho
1402	北海道	ほっかいどう	Hokkaido	43	0.98		Jisho
1403	構成	こうせい	constitution, structure	43	0.88	1459	Jisho
1404	反応	はんのう	reaction, response	43	0.97	4841	Jisho
1405	ナイフ	ないふ	knife	43	0.58	1031	Jisho
1406	じいさん	じいさん	grandfather	43	0.86		Jisho
1406	おじいさん	おじいさん	grandfather (with honorific)	43	0.86		Jisho
1407	新宿	しんじゅく	Shinjuku (place name)	43	0.68		Jisho
1408	活用	かつよう	application	42	0.68	2368	Jisho
1409	正直	しょうじき	honesty	42	0.89	1269	Jisho
1410	黒	くろ	black	42	0.68	678	Jisho
1411	スーパー	すーぱー	supermarket	42	0.81		Jisho
1412	プロ	ぷろ	professional, pro	42	0.83	4277	Jisho
1413	渡す	わたす	carry across, hand, transfer	42	0.92	642	Jisho
1414	掲げる	かかげる	hang out, hold up	42	0.53		Jisho
1415	京都	きょうと	Kyoto	42	0.98		Jisho
1416	就職	しゅうしょく	job hunting	42	0.93	1349	Jisho
1417	立派	りっぱ	fine, splendid, great	42	0.96	1383	Jisho
1418	舞台	ぶたい	stage, scene	42	0.89	5909	Jisho
1419	現地	げんち	field, on-site, local	42	0.94	2586	Jisho
1420	数字	すうじ	number, figure	42	0.86	872	Jisho
1421	提出	ていしゅつ	submission	42	0.77	4985	Jisho
1422	コンピューター	こんぴゅーたー	computer	42	0.94		Jisho
1422	コンピュータ	こんぴゅーた	computer	42	0.94		Jisho
1423	東京都	とうきょうと	Tokyo, Tokyo metropolitan government, Tokyo metropolitan area	42	0.87		Jisho
1424	から	から	because	42	0.61		Jisho
1425	弾く	ひく	play (musical instrument)	42	0.75	1762	Jisho
1426	自宅	じたく	home, house	42	0.91	1505	Jisho
1427	腹	はら	belly, stomach	42	0.87	5518	Jisho
1428	喜び	よろこび	pleasure, delight	42	0.9	5456	Jisho
1429	しようがない	しようがない	it can’t be helped, nothing can be done	42	0		Jisho
1429	しょうがない	しょうがない	it can’t be helped, nothing can be done	42	0		Jisho
1430	風呂	ふろ	bath	42	0.8	1948	Jisho
1431	香り	かおり	smell, scent	42	0.85	3871	Jisho
1432	スキー	すきー	ski; skiing	42	0.55	816	Jisho
1433	構う	かまう	mind, care about	42	0.91	3188	Jisho
1434	受け入れる	うけいれる	receive, accept, agree	42	0.97	2327	Jisho
1435	お菓子	おかし	sweets, snack food	42	0.79	1839	Jisho
1436	無料	むりょう	free, no charge	42	0.44	4291	Jisho
1437	付き合い	つきあい	association, acquaintance	42	0.84	5295	Jisho
1438	私共	わたくしども	we	42	0.26		Jisho
1439	被害	ひがい	damage, harm	42	0.77	5097	Jisho
1440	椅子	いす	chair	42	0.88	1991	Jisho
1441	直す	なおす	fix, repair, mend	42	0.94	1092	Jisho
1442	桜	さくら	cherry tree; cherry blossom	42	0.89	1672	Jisho
1443	回答	かいとう	answer, response, reply	42	0.61	2745	Jisho
1444	ゲーム	げーむ	game	42	0.9	280	Jisho
1445	ことはない	ことはない	not have to, there is no need for	42	0.82		Jisho
1446	個人的	こじんてき	private, personal, individual	42	0.88		Jisho
1447	活躍	かつやく	activity, action	42	0.9	3503	Jisho
1448	試験	しけん	exam, test, trial	42	0.87	867	Jisho
1449	身近	みじか	familiar, close	42	0.91	5417	Jisho
1450	苦しい	くるしい	painful, hard, difficult	41	0.94	1565	Jisho
1451	恥ずかしい	はずかしい	ashamed, embarrassed	41	0.85	1635	Jisho
1452	金	きん	gold, money	41	0.26	410	Jisho
1453	ただ	ただ	just, mere, only	41	0.88	4012	Jisho
1454	検査	けんさ	inspection	41	0.97	2911	Jisho
1455	皮	かわ	skin, hide, jacket	41	0.92		Jisho
1455	革	かわ	skin, hide, jacket	41	0.92		Jisho
1456	白	しろ	white; innocence	41	0.68	675	Jisho
1457	足りる	たりる	be sufficient, be enough, be worthy	41	0.98	477	Jisho
1458	代表	だいひょう	representative	41	0.93	1053	Jisho
1459	夕方	ゆうがた	evening	41	0.85	575	Jisho
1460	下がる	さがる	fall, drop, step back	41	0.97	447	Jisho
1461	実感	じっかん	real feeling	41	0.92	3034	Jisho
1462	有する	ゆうする	have	41	0.58	4287	Jisho
1463	抜く	ぬく	pull, extract	41	0.94	5383	Jisho
1464	回す	まわす	turn, rotate, spin	41	0.97	878	Jisho
1465	敵	てき	enemy, opponent	41	0.81	5646	Jisho
1466	側	がわ	side	41	0.97		Jisho
1467	分かれる	わかれる	divide, split, part	41	0.98	415	Jisho
1468	見つめる	みつめる	stare, gaze	41	0.7	4164	Jisho
1469	祭り	まつり	festival	41	0.88	1244	Jisho
1470	抜ける	ぬける	fall out; come loose; be omitted; leave	41	0.92	5382	Jisho
1471	仕様	しよう	style, specification, method	41	0.94		Jisho
1472	最大	さいだい	biggest, largest	41	0.96	548	Jisho
1473	スタート	すたーと	start	41	0.91	2107	Jisho
1474	なり	なり	or, whether or not	41	0.81		Jisho
1475	沖縄	おきなわ	Okinawa	41	0.98		Jisho
1476	設ける	もうける	institute, set up	41	0.8	1237	Jisho
1477	でもって	でもって	by, with, in	41	0		Jisho
1478	幼稚園	ようちえん	preschool, kindergarten	41	0.9	1894	Jisho
1479	二度	にど	twice	41	0.96		Jisho
1480	処理	しょり	management, processing	41	0.81	1609	Jisho
1481	困難	こんなん	difficulty	41	0.82	3323	Jisho
1482	あくまで	あくまで	only, to the last	41	0.99		Jisho
1483	分野	ぶんや	field, discipline	40	0.78	689	Jisho
1484	間違う	まちがう	be wrong, make a mistake	40	0.92	1109	Jisho
1485	姿勢	しせい	posture, attitude	40	0.95	1775	Jisho
1486	ショック	しょっく	shock	40	0.84	2240	Jisho
1487	暇	ひま	free, not busy	40	0.83	1512	Jisho
1488	つい	つい	without thinking, unintentionally	40	0.93	4245	Jisho
1489	土	つち	soil	40	0.95	4013	Jisho
1490	隠す	かくす	hide, conceal	40	0.9	3838	Jisho
1491	緊張	きんちょう	tension	40	0.93	3602	Jisho
1492	それとも	それとも	or	40	0.75		Jisho
1493	帰り	かえり	return	40	0.77	430	Jisho
1494	三日	みっか	third (date); three days	40	0.76	34	Jisho
1495	戦う	たたかう	fight	40	0.91	5116	Jisho
1496	単に	たんに	just, simply	40	0.96	4497	Jisho
1497	席	せき	seat	40	0.92	1002	Jisho
1498	つる	つる	hang; fish	40	0.84		Jisho
1499	達する	たっする	reach	40	0.83	505	Jisho
1500	小学生	しょうがくせい	elementary school student, primary school pupil	40	0.83	838	Jisho
1501	ついに	ついに	at last, finally	40	0.88	4170	Jisho
1502	具合	ぐあい	condition	40	0.96	2828	Jisho
1503	歯	は	tooth	40	0.92	1194	Jisho
1504	ベッド	べっど	bed	40	0.79	766	Jisho
1505	無事	ぶじ	safely	40	0.83	4292	Jisho
1506	身体	しんたい	body	40	0.82		Jisho
1507	何年	なんねん	what year, how many years	40	0.88		Jisho
1508	星	ほし	star	40	0.94	1437	Jisho
1509	携帯電話	けいたいでんわ	cell phone	40	0.87		Jisho
1510	砂糖	さとう	sugar	40	0.9	1577	Jisho
1511	切れる	きれる	expire, run out	40	0.92	945	Jisho
1512	維持	いじ	maintenance, preservation	40	0.83	3649	Jisho
1513	高さ	たかさ	height	40	0.94	547	Jisho
1514	太陽	たいよう	sun	40	0.99	1435	Jisho
1515	会場	かいじょう	hall; site	40	0.47	2152	Jisho
1516	素敵	すてき	lovely, nice, wonderful	40	0.81	3630	Jisho
1517	湯	ゆ	hot water	40	0.89	1798	Jisho
1518	そもそも	そもそも	in the first place	40	0.99		Jisho
1519	約束	やくそく	promise, appointment	40	0.96	969	Jisho
1520	ワイン	わいん	wine	40	0.84	781	Jisho
1521	高校生	こうこうせい	high school student	40	0.93	236	Jisho
1522	イベント	いべんと	event	40	0.82		Jisho
1523	二日	ふつか	second (date); two days	39	0.68	38	Jisho
1524	売れる	うれる	sell	39	0.92	717	Jisho
1525	少なくとも	すくなくとも	at least	39	0.89	2020	Jisho
1526	米国	べいこく	United States	39	0.82		Jisho
1527	周囲	しゅうい	surroundings	39	0.87	3194	Jisho
1528	伺う	うかがう	ask, inquire (humble)	39	0.6	3800	Jisho
1529	引っ越す	ひっこす	move (house)	39	0.62	1588	Jisho
1530	二十年	にじゅうねん	twenty years	39	0.7		Jisho
1531	たまる	たまる	accumulate, build up	39	0.9		Jisho
1532	精神的	せいしんてき	spiritual	39	0.9		Jisho
1533	中学校	ちゅうがっこう	junior high school	39	0.86	844	Jisho
1534	仲良く	なかよく	friendly	39	0.74	5423	Jisho
1535	言い方	いいかた	way to say	39	0.94	584	Jisho
1536	バランス	ばらんす	balance	39	0.96	4258	Jisho
1537	五年	ごねん	five years	39	0.93		Jisho
1538	安定	あんてい	stability	39	0.88	2525	Jisho
1539	完成	かんせい	completion	39	0.95	1257	Jisho
1540	我が家	わがや	one’s house, one’s family, one’s home	39	0.74	5442	Jisho
1541	見かける	みかける	see	39	0.83		Jisho
1542	広げる	ひろげる	spread, expand	39	0.95	4247	Jisho
1543	参考	さんこう	reference	39	0.86	3021	Jisho
1544	たとえ	たとえ	even if	39	0.9	4340	Jisho
1545	受け取る	うけとる	get, accept	39	0.96	812	Jisho
1546	冷たい	つめたい	cold	39	0.9	335	Jisho
1547	望む	のぞむ	hope	39	0.97	5401	Jisho
1548	適用	てきよう	application	39	0.66	5165	Jisho
1549	宗教	しゅうきょう	religion	39	0.87	3808	Jisho
1550	一年間	いちねんかん	one year	39	0.93		Jisho
1551	範囲	はんい	extent, range	39	0.9	5212	Jisho
1552	接する	せっする	adjoin, come in contact	39	0.95	2651	Jisho
1553	戻す	もどす	put back, restore	39	0.94	5259	Jisho
1554	すっかり	すっかり	entirely, completely	39	0.86	2049	Jisho
1555	低下	ていか	decline, fall	39	0.69	4129	Jisho
1556	政治	せいじ	politics	39	0.97	1304	Jisho
1557	なんら	なんら	nothing	39	0.92		Jisho
1558	取り組む	とりくむ	tackle, deal with	39	0.73	5042	Jisho
1559	余裕	よゆう	leeway	38	0.95	5679	Jisho
1560	パリ	ぱり	Paris	38	0.87		Jisho
1561	にて	にて	by; in; at	38	0.87		Jisho
1562	奥さん	おくさん	wife	38	0.85	1617	Jisho
1563	遅れる	おくれる	be late, be delayed	38	0.99	1027	Jisho
1564	担当	たんとう	charge	38	0.97	880	Jisho
1565	向上	こうじょう	improvement, progress	38	0.67	2096	Jisho
1566	機械	きかい	machine	38	0.95	1224	Jisho
1567	CD	しーでぃー	compact disk	38	0.79		Jisho
1568	寄る	よる	stop by; move to one side	38	0.86	5196	Jisho
1569	都市	とし	city	38	0.82	792	Jisho
1570	費用	ひよう	cost	38	0.82	4307	Jisho
1571	運転	うんてん	driving, operation	38	0.98	1008	Jisho
1572	生地	きじ	cloth, material; dough	38	0.77		Jisho
1573	さあ	さあ	come on, now, well	38	0.87		Jisho
1574	だけでなく	だけでなく	not only	38	0.79		Jisho
1575	予想	よそう	expectation	38	0.95	5081	Jisho
1576	一層	いっそう	more	38	0.64	3708	Jisho
1577	旦那	だんな	husband	38	0.49		Jisho
1578	経る	へる	pass through, experience	38	0.94	4535	Jisho
1579	揃う	そろう	become complete; be equal	38	0.92	5821	Jisho
1580	下げる	さげる	lower; hang	38	0.97	445	Jisho
1581	誘う	さそう	invite	38	0.9	1602	Jisho
1582	重ねる	かさねる	stack; repeat	38	0.95	2317	Jisho
1583	採用	さいよう	adoption, employment	38	0.92	1345	Jisho
1584	価格	かかく	price	38	0.9	732	Jisho
1585	飾る	かざる	decorate	38	0.89	1858	Jisho
1586	がん	がん	cancer.	38	0.91	3801	Jisho
1587	土	ど	Saturday	38	0.17	4013	Jisho
1588	週	しゅう	week	38	0.92	57	Jisho
1589	細い	ほそい	thin, narrow, slender	38	0.94	356	Jisho
1590	直る	なおる	be repaired; be corrected; get better	38	0.78	282	Jisho
1591	単純	たんじゅん	simple	38	0.96	5451	Jisho
